user_id,event_name,event_timestamp,channel,device_type,country,experiment_variant,revenue
u_004315,signup,2025-01-02 01:01:00+00:00,paid_search,mobile,OTHER,,
u_004315,experiment_exposure,2025-01-02 01:26:00+00:00,paid_search,mobile,OTHER,control,
u_004315,activation,2025-01-02 02:01:00+00:00,paid_search,mobile,OTHER,control,
u_004315,login,2025-01-07 09:01:00+00:00,paid_search,mobile,OTHER,control,
u_004315,login,2025-01-10 07:01:00+00:00,paid_search,mobile,OTHER,control,
u_004316,landing_view,2025-03-06 10:55:00+00:00,paid_search,mobile,US,,
u_004317,landing_view,2025-01-02 19:10:00+00:00,email,mobile,CA,,
u_004318,landing_view,2025-02-12 02:31:00+00:00,paid_social,desktop,GB,,
u_004318,signup,2025-02-12 13:31:00+00:00,paid_social,desktop,GB,,
u_004318,experiment_exposure,2025-02-12 13:53:00+00:00,paid_social,desktop,GB,control,
u_004318,activation,2025-02-12 18:31:00+00:00,paid_social,desktop,GB,control,
u_004318,login,2025-02-26 06:31:00+00:00,paid_social,desktop,GB,control,
u_004318,login,2025-03-02 19:31:00+00:00,paid_social,desktop,GB,control,
u_004318,login,2025-03-08 02:31:00+00:00,paid_social,desktop,GB,control,
u_004318,login,2025-03-08 17:31:00+00:00,paid_social,desktop,GB,control,
u_004318,login,2025-03-11 16:31:00+00:00,paid_social,desktop,GB,control,
u_004318,login,2025-03-14 19:31:00+00:00,paid_social,desktop,GB,control,
u_004319,landing_view,2025-01-12 07:50:00+00:00,paid_social,mobile,OTHER,,
u_004320,landing_view,2025-02-24 23:28:00+00:00,paid_search,desktop,US,,
u_004321,landing_view,2025-02-17 01:13:00+00:00,paid_social,desktop,GB,,
u_004321,signup,2025-02-19 00:13:00+00:00,paid_social,desktop,GB,,
u_004321,experiment_exposure,2025-02-19 00:19:00+00:00,paid_social,desktop,GB,control,
u_004322,landing_view,2025-02-15 12:31:00+00:00,paid_social,desktop,US,,
u_004322,signup,2025-02-15 15:31:00+00:00,paid_social,desktop,US,,
u_004322,experiment_exposure,2025-02-15 15:59:00+00:00,paid_social,desktop,US,control,
u_004322,activation,2025-02-16 00:31:00+00:00,paid_social,desktop,US,control,
u_004322,login,2025-02-22 11:31:00+00:00,paid_social,desktop,US,control,
u_004322,login,2025-03-06 11:31:00+00:00,paid_social,desktop,US,control,
u_004322,subscription,2025-03-18 00:31:00+00:00,paid_social,desktop,US,control,19.0
u_004323,landing_view,2025-03-08 19:03:00+00:00,email,mobile,US,,
u_004323,signup,2025-03-10 15:03:00+00:00,email,mobile,US,,
u_004323,experiment_exposure,2025-03-10 15:11:00+00:00,email,mobile,US,treatment,
u_004323,activation,2025-03-11 03:03:00+00:00,email,mobile,US,treatment,
u_004323,login,2025-03-15 17:03:00+00:00,email,mobile,US,treatment,
u_004323,subscription,2025-03-19 03:03:00+00:00,email,mobile,US,treatment,19.0
u_004323,login,2025-03-30 05:03:00+00:00,email,mobile,US,treatment,
u_004323,login,2025-04-08 14:03:00+00:00,email,mobile,US,treatment,
u_004323,login,2025-04-09 17:03:00+00:00,email,mobile,US,treatment,
u_004324,landing_view,2025-01-21 10:32:00+00:00,organic,mobile,US,,
u_004325,landing_view,2025-02-10 00:32:00+00:00,paid_social,mobile,OTHER,,
u_004325,signup,2025-02-10 13:32:00+00:00,paid_social,mobile,OTHER,,
u_004325,experiment_exposure,2025-02-10 13:55:00+00:00,paid_social,mobile,OTHER,control,
u_004325,activation,2025-02-10 18:32:00+00:00,paid_social,mobile,OTHER,control,
u_004325,login,2025-02-18 11:32:00+00:00,paid_social,mobile,OTHER,control,
u_004325,login,2025-02-19 03:32:00+00:00,paid_social,mobile,OTHER,control,
u_004326,landing_view,2025-01-01 20:01:00+00:00,organic,mobile,US,,
u_004326,signup,2025-01-02 15:01:00+00:00,organic,mobile,US,,
u_004326,experiment_exposure,2025-01-02 15:10:00+00:00,organic,mobile,US,treatment,
u_004326,activation,2025-01-03 00:01:00+00:00,organic,mobile,US,treatment,
u_004326,login,2025-01-15 05:01:00+00:00,organic,mobile,US,treatment,
u_004326,login,2025-01-18 02:01:00+00:00,organic,mobile,US,treatment,
u_004326,login,2025-01-20 22:01:00+00:00,organic,mobile,US,treatment,
u_004326,login,2025-01-22 21:01:00+00:00,organic,mobile,US,treatment,
u_004327,landing_view,2025-01-30 14:43:00+00:00,organic,desktop,GB,,
u_004327,signup,2025-02-01 00:43:00+00:00,organic,desktop,GB,,
u_004327,experiment_exposure,2025-02-01 01:05:00+00:00,organic,desktop,GB,treatment,
u_004327,activation,2025-02-01 05:43:00+00:00,organic,desktop,GB,treatment,
u_004327,login,2025-02-21 06:43:00+00:00,organic,desktop,GB,treatment,
u_004327,login,2025-03-01 22:43:00+00:00,organic,desktop,GB,treatment,
u_004327,subscription,2025-03-02 05:43:00+00:00,organic,desktop,GB,treatment,19.0
u_004327,login,2025-03-02 06:43:00+00:00,organic,desktop,GB,treatment,
u_004328,landing_view,2025-03-16 14:55:00+00:00,paid_social,desktop,OTHER,,
u_004328,signup,2025-03-18 13:55:00+00:00,paid_social,desktop,OTHER,,
u_004328,experiment_exposure,2025-03-18 14:15:00+00:00,paid_social,desktop,OTHER,control,
u_004329,landing_view,2025-02-20 08:38:00+00:00,email,mobile,US,,
u_004330,landing_view,2025-02-06 20:44:00+00:00,paid_search,desktop,AU,,
u_004330,signup,2025-02-06 23:44:00+00:00,paid_search,desktop,AU,,
u_004330,experiment_exposure,2025-02-07 00:02:00+00:00,paid_search,desktop,AU,treatment,
u_004330,activation,2025-02-07 11:44:00+00:00,paid_search,desktop,AU,treatment,
u_004330,login,2025-02-18 21:44:00+00:00,paid_search,desktop,AU,treatment,
u_004331,landing_view,2025-02-16 20:20:00+00:00,organic,desktop,GB,,
u_004331,signup,2025-02-18 03:20:00+00:00,organic,desktop,GB,,
u_004331,experiment_exposure,2025-02-18 03:25:00+00:00,organic,desktop,GB,control,
u_004331,activation,2025-02-18 16:20:00+00:00,organic,desktop,GB,control,
u_004331,login,2025-03-13 07:20:00+00:00,organic,desktop,GB,control,
u_004331,login,2025-03-16 16:20:00+00:00,organic,desktop,GB,control,
u_004331,login,2025-03-18 15:20:00+00:00,organic,desktop,GB,control,
u_004332,landing_view,2025-02-16 07:26:00+00:00,referral,mobile,CA,,
u_004333,landing_view,2025-02-17 12:59:00+00:00,organic,desktop,US,,
u_004333,signup,2025-02-17 21:59:00+00:00,organic,desktop,US,,
u_004333,experiment_exposure,2025-02-17 22:12:00+00:00,organic,desktop,US,treatment,
u_004333,activation,2025-02-18 02:59:00+00:00,organic,desktop,US,treatment,
u_004333,login,2025-03-11 12:59:00+00:00,organic,desktop,US,treatment,
u_004333,login,2025-03-15 10:59:00+00:00,organic,desktop,US,treatment,
u_004334,landing_view,2025-03-05 09:37:00+00:00,referral,tablet,GB,,
u_004334,signup,2025-03-05 10:37:00+00:00,referral,tablet,GB,,
u_004334,experiment_exposure,2025-03-05 11:00:00+00:00,referral,tablet,GB,treatment,
u_004335,landing_view,2025-02-10 11:58:00+00:00,paid_social,desktop,OTHER,,
u_004336,landing_view,2025-01-02 06:37:00+00:00,paid_search,desktop,US,,
u_004336,signup,2025-01-03 13:37:00+00:00,paid_search,desktop,US,,
u_004336,experiment_exposure,2025-01-03 14:02:00+00:00,paid_search,desktop,US,treatment,
u_004336,activation,2025-01-04 09:37:00+00:00,paid_search,desktop,US,treatment,
u_004336,login,2025-01-15 20:37:00+00:00,paid_search,desktop,US,treatment,
u_004336,login,2025-01-18 15:37:00+00:00,paid_search,desktop,US,treatment,
u_004337,landing_view,2025-02-17 14:31:00+00:00,paid_search,mobile,AU,,
u_004338,landing_view,2025-02-02 18:47:00+00:00,organic,mobile,US,,
u_004338,signup,2025-02-03 16:47:00+00:00,organic,mobile,US,,
u_004338,experiment_exposure,2025-02-03 16:52:00+00:00,organic,mobile,US,treatment,
u_004338,activation,2025-02-04 03:47:00+00:00,organic,mobile,US,treatment,
u_004338,login,2025-02-13 17:47:00+00:00,organic,mobile,US,treatment,
u_004338,subscription,2025-02-16 03:47:00+00:00,organic,mobile,US,treatment,19.0
u_004338,login,2025-02-23 18:47:00+00:00,organic,mobile,US,treatment,
u_004339,landing_view,2025-03-03 05:53:00+00:00,paid_social,mobile,AU,,
u_004340,landing_view,2025-02-19 03:10:00+00:00,paid_search,mobile,CA,,
u_004341,landing_view,2025-01-26 11:15:00+00:00,paid_search,tablet,US,,
u_004342,landing_view,2025-03-24 03:56:00+00:00,organic,mobile,US,,
u_004342,signup,2025-03-24 17:56:00+00:00,organic,mobile,US,,
u_004342,experiment_exposure,2025-03-24 18:00:00+00:00,organic,mobile,US,treatment,
u_004342,activation,2025-03-25 17:56:00+00:00,organic,mobile,US,treatment,
u_004342,login,2025-04-21 11:56:00+00:00,organic,mobile,US,treatment,
u_004342,login,2025-04-23 16:56:00+00:00,organic,mobile,US,treatment,
u_004343,landing_view,2025-03-03 23:42:00+00:00,organic,mobile,OTHER,,
u_004344,landing_view,2025-01-01 00:55:00+00:00,organic,tablet,GB,,
u_004344,signup,2025-01-01 07:55:00+00:00,organic,tablet,GB,,
u_004344,experiment_exposure,2025-01-01 08:23:00+00:00,organic,tablet,GB,treatment,
u_004345,landing_view,2025-03-17 20:38:00+00:00,email,mobile,OTHER,,
u_004345,signup,2025-03-18 04:38:00+00:00,email,mobile,OTHER,,
u_004345,experiment_exposure,2025-03-18 04:39:00+00:00,email,mobile,OTHER,control,
u_004346,landing_view,2025-03-30 13:09:00+00:00,email,mobile,OTHER,,
u_004347,landing_view,2025-02-20 10:27:00+00:00,paid_search,mobile,CA,,
u_004347,signup,2025-02-22 01:27:00+00:00,paid_search,mobile,CA,,
u_004347,experiment_exposure,2025-02-22 01:52:00+00:00,paid_search,mobile,CA,control,
u_004348,landing_view,2025-03-21 00:08:00+00:00,paid_search,tablet,US,,
u_004349,landing_view,2025-01-30 06:16:00+00:00,paid_search,desktop,CA,,
u_004349,signup,2025-01-31 03:16:00+00:00,paid_search,desktop,CA,,
u_004349,experiment_exposure,2025-01-31 03:17:00+00:00,paid_search,desktop,CA,control,
u_004350,landing_view,2025-03-26 04:48:00+00:00,paid_social,mobile,DE,,
u_004351,landing_view,2025-03-01 15:16:00+00:00,paid_search,mobile,GB,,
u_004352,landing_view,2025-03-09 15:52:00+00:00,organic,mobile,GB,,
u_004352,signup,2025-03-11 12:52:00+00:00,organic,mobile,GB,,
u_004352,experiment_exposure,2025-03-11 12:55:00+00:00,organic,mobile,GB,control,
u_004352,activation,2025-03-12 06:52:00+00:00,organic,mobile,GB,control,
u_004352,login,2025-03-25 18:52:00+00:00,organic,mobile,GB,control,
u_004352,login,2025-03-29 12:52:00+00:00,organic,mobile,GB,control,
u_004352,login,2025-03-30 03:52:00+00:00,organic,mobile,GB,control,
u_004352,login,2025-04-04 04:52:00+00:00,organic,mobile,GB,control,
u_004352,subscription,2025-04-05 06:52:00+00:00,organic,mobile,GB,control,49.0
u_004353,landing_view,2025-01-27 03:17:00+00:00,paid_search,tablet,US,,
u_004353,signup,2025-01-28 04:17:00+00:00,paid_search,tablet,US,,
u_004353,experiment_exposure,2025-01-28 04:31:00+00:00,paid_search,tablet,US,control,
u_004354,landing_view,2025-03-18 23:51:00+00:00,paid_social,tablet,US,,
u_004355,landing_view,2025-02-13 05:39:00+00:00,organic,desktop,US,,
u_004356,landing_view,2025-03-14 06:40:00+00:00,email,desktop,US,,
u_004357,landing_view,2025-01-03 22:48:00+00:00,paid_social,mobile,DE,,
u_004357,signup,2025-01-05 05:48:00+00:00,paid_social,mobile,DE,,
u_004357,experiment_exposure,2025-01-05 05:57:00+00:00,paid_social,mobile,DE,control,
u_004358,landing_view,2025-02-24 19:03:00+00:00,paid_social,mobile,OTHER,,
u_004359,landing_view,2025-01-20 18:31:00+00:00,email,desktop,DE,,
u_004360,landing_view,2025-01-25 18:13:00+00:00,organic,desktop,DE,,
u_004360,signup,2025-01-26 21:13:00+00:00,organic,desktop,DE,,
u_004360,experiment_exposure,2025-01-26 21:20:00+00:00,organic,desktop,DE,treatment,
u_004361,landing_view,2025-01-26 17:50:00+00:00,email,mobile,US,,
u_004362,landing_view,2025-01-10 02:00:00+00:00,paid_search,desktop,US,,
u_004363,landing_view,2025-03-01 14:34:00+00:00,paid_search,mobile,GB,,
u_004364,landing_view,2025-03-29 13:49:00+00:00,paid_search,desktop,US,,
u_004364,signup,2025-03-29 17:49:00+00:00,paid_search,desktop,US,,
u_004364,experiment_exposure,2025-03-29 17:52:00+00:00,paid_search,desktop,US,control,
u_004364,activation,2025-03-30 04:49:00+00:00,paid_search,desktop,US,control,
u_004364,login,2025-04-15 16:49:00+00:00,paid_search,desktop,US,control,
u_004365,landing_view,2025-03-07 14:42:00+00:00,organic,mobile,US,,
u_004365,signup,2025-03-08 11:42:00+00:00,organic,mobile,US,,
u_004365,experiment_exposure,2025-03-08 11:51:00+00:00,organic,mobile,US,control,
u_004365,activation,2025-03-09 06:42:00+00:00,organic,mobile,US,control,
u_004365,subscription,2025-03-27 06:42:00+00:00,organic,mobile,US,control,49.0
u_004366,landing_view,2025-03-31 14:46:00+00:00,paid_social,desktop,US,,
u_004366,signup,2025-04-02 05:46:00+00:00,paid_social,desktop,US,,
u_004366,experiment_exposure,2025-04-02 05:54:00+00:00,paid_social,desktop,US,control,
u_004367,landing_view,2025-02-03 20:05:00+00:00,organic,mobile,AU,,
u_004368,landing_view,2025-02-09 17:59:00+00:00,paid_search,mobile,AU,,
u_004369,landing_view,2025-03-07 06:31:00+00:00,email,mobile,OTHER,,
u_004370,landing_view,2025-02-05 12:04:00+00:00,email,desktop,DE,,
u_004371,landing_view,2025-03-30 09:29:00+00:00,organic,mobile,GB,,
u_004372,landing_view,2025-03-24 03:20:00+00:00,paid_social,desktop,AU,,
u_004372,signup,2025-03-25 18:20:00+00:00,paid_social,desktop,AU,,
u_004372,experiment_exposure,2025-03-25 18:40:00+00:00,paid_social,desktop,AU,control,
u_004373,landing_view,2025-03-26 19:12:00+00:00,paid_social,desktop,GB,,
u_004374,landing_view,2025-02-21 16:24:00+00:00,organic,desktop,OTHER,,
u_004374,signup,2025-02-22 23:24:00+00:00,organic,desktop,OTHER,,
u_004374,experiment_exposure,2025-02-22 23:53:00+00:00,organic,desktop,OTHER,control,
u_004374,activation,2025-02-23 03:24:00+00:00,organic,desktop,OTHER,control,
u_004374,subscription,2025-03-17 03:24:00+00:00,organic,desktop,OTHER,control,19.0
u_004374,login,2025-03-17 06:24:00+00:00,organic,desktop,OTHER,control,
u_004374,login,2025-03-24 18:24:00+00:00,organic,desktop,OTHER,control,
u_004375,landing_view,2025-02-12 16:08:00+00:00,referral,desktop,US,,
u_004375,signup,2025-02-14 10:08:00+00:00,referral,desktop,US,,
u_004375,experiment_exposure,2025-02-14 10:09:00+00:00,referral,desktop,US,treatment,
u_004375,activation,2025-02-15 00:08:00+00:00,referral,desktop,US,treatment,
u_004375,subscription,2025-02-20 00:08:00+00:00,referral,desktop,US,treatment,29.0
u_004375,login,2025-03-15 23:08:00+00:00,referral,desktop,US,treatment,
u_004376,landing_view,2025-03-04 19:41:00+00:00,referral,desktop,US,,
u_004377,landing_view,2025-02-17 08:39:00+00:00,referral,desktop,CA,,
u_004377,signup,2025-02-17 14:39:00+00:00,referral,desktop,CA,,
u_004377,experiment_exposure,2025-02-17 14:56:00+00:00,referral,desktop,CA,control,
u_004377,activation,2025-02-18 04:39:00+00:00,referral,desktop,CA,control,
u_004377,login,2025-03-14 14:39:00+00:00,referral,desktop,CA,control,
u_004377,subscription,2025-03-16 04:39:00+00:00,referral,desktop,CA,control,19.0
u_004377,login,2025-03-19 07:39:00+00:00,referral,desktop,CA,control,
u_004378,landing_view,2025-03-17 10:11:00+00:00,paid_social,desktop,US,,
u_004379,landing_view,2025-02-23 00:08:00+00:00,organic,desktop,US,,
u_004380,landing_view,2025-03-15 23:25:00+00:00,organic,desktop,OTHER,,
u_004381,landing_view,2025-02-19 18:31:00+00:00,organic,mobile,CA,,
u_004381,signup,2025-02-20 23:31:00+00:00,organic,mobile,CA,,
u_004381,experiment_exposure,2025-02-20 23:36:00+00:00,organic,mobile,CA,control,
u_004382,landing_view,2025-01-25 00:53:00+00:00,paid_search,mobile,DE,,
u_004383,landing_view,2025-03-19 22:54:00+00:00,paid_social,desktop,OTHER,,
u_004383,signup,2025-03-20 08:54:00+00:00,paid_social,desktop,OTHER,,
u_004383,experiment_exposure,2025-03-20 09:07:00+00:00,paid_social,desktop,OTHER,control,
u_004384,landing_view,2025-02-07 14:50:00+00:00,organic,desktop,US,,
u_004385,landing_view,2025-02-26 10:03:00+00:00,paid_search,desktop,AU,,
u_004385,signup,2025-02-27 22:03:00+00:00,paid_search,desktop,AU,,
u_004385,experiment_exposure,2025-02-27 22:04:00+00:00,paid_search,desktop,AU,treatment,
u_004386,landing_view,2025-03-05 15:22:00+00:00,organic,mobile,GB,,
u_004386,signup,2025-03-07 10:22:00+00:00,organic,mobile,GB,,
u_004386,experiment_exposure,2025-03-07 10:36:00+00:00,organic,mobile,GB,treatment,
u_004386,activation,2025-03-07 19:22:00+00:00,organic,mobile,GB,treatment,
u_004386,login,2025-03-10 21:22:00+00:00,organic,mobile,GB,treatment,
u_004386,login,2025-03-15 02:22:00+00:00,organic,mobile,GB,treatment,
u_004386,login,2025-03-21 06:22:00+00:00,organic,mobile,GB,treatment,
u_004386,login,2025-03-22 16:22:00+00:00,organic,mobile,GB,treatment,
u_004386,login,2025-03-23 16:22:00+00:00,organic,mobile,GB,treatment,
u_004386,login,2025-03-26 07:22:00+00:00,organic,mobile,GB,treatment,
u_004386,login,2025-04-06 12:22:00+00:00,organic,mobile,GB,treatment,
u_004387,landing_view,2025-01-19 01:12:00+00:00,paid_social,mobile,GB,,
u_004387,signup,2025-01-19 05:12:00+00:00,paid_social,mobile,GB,,
u_004387,experiment_exposure,2025-01-19 05:26:00+00:00,paid_social,mobile,GB,treatment,
u_004387,activation,2025-01-19 17:12:00+00:00,paid_social,mobile,GB,treatment,
u_004387,login,2025-02-07 23:12:00+00:00,paid_social,mobile,GB,treatment,
u_004387,login,2025-02-16 01:12:00+00:00,paid_social,mobile,GB,treatment,
u_004388,landing_view,2025-01-08 09:24:00+00:00,organic,desktop,US,,
u_004389,landing_view,2025-02-21 13:36:00+00:00,referral,mobile,US,,
u_004389,signup,2025-02-22 22:36:00+00:00,referral,mobile,US,,
u_004389,experiment_exposure,2025-02-22 22:54:00+00:00,referral,mobile,US,control,
u_004389,activation,2025-02-23 11:36:00+00:00,referral,mobile,US,control,
u_004389,login,2025-02-24 23:36:00+00:00,referral,mobile,US,control,
u_004389,login,2025-03-03 01:36:00+00:00,referral,mobile,US,control,
u_004389,login,2025-03-03 05:36:00+00:00,referral,mobile,US,control,
u_004389,subscription,2025-03-04 11:36:00+00:00,referral,mobile,US,control,29.0
u_004389,login,2025-03-09 02:36:00+00:00,referral,mobile,US,control,
u_004390,landing_view,2025-03-07 18:49:00+00:00,paid_search,desktop,GB,,
u_004390,signup,2025-03-09 04:49:00+00:00,paid_search,desktop,GB,,
u_004390,experiment_exposure,2025-03-09 05:00:00+00:00,paid_search,desktop,GB,treatment,
u_004391,landing_view,2025-03-18 17:54:00+00:00,paid_social,mobile,US,,
u_004391,signup,2025-03-20 02:54:00+00:00,paid_social,mobile,US,,
u_004391,experiment_exposure,2025-03-20 03:00:00+00:00,paid_social,mobile,US,control,
u_004392,landing_view,2025-02-18 11:04:00+00:00,paid_social,desktop,US,,
u_004393,landing_view,2025-03-26 02:55:00+00:00,email,desktop,US,,
u_004394,landing_view,2025-02-07 02:18:00+00:00,paid_social,mobile,DE,,
u_004394,signup,2025-02-07 16:18:00+00:00,paid_social,mobile,DE,,
u_004394,experiment_exposure,2025-02-07 16:35:00+00:00,paid_social,mobile,DE,control,
u_004395,landing_view,2025-03-05 06:58:00+00:00,email,desktop,OTHER,,
u_004395,signup,2025-03-05 17:58:00+00:00,email,desktop,OTHER,,
u_004395,experiment_exposure,2025-03-05 18:00:00+00:00,email,desktop,OTHER,control,
u_004395,activation,2025-03-05 22:58:00+00:00,email,desktop,OTHER,control,
u_004395,login,2025-03-12 08:58:00+00:00,email,desktop,OTHER,control,
u_004396,landing_view,2025-03-12 18:14:00+00:00,referral,mobile,OTHER,,
u_004397,landing_view,2025-01-02 15:50:00+00:00,paid_search,desktop,DE,,
u_004397,signup,2025-01-02 16:50:00+00:00,paid_search,desktop,DE,,
u_004397,experiment_exposure,2025-01-02 17:03:00+00:00,paid_search,desktop,DE,control,
u_004398,landing_view,2025-02-16 14:34:00+00:00,email,desktop,US,,
u_004398,signup,2025-02-17 03:34:00+00:00,email,desktop,US,,
u_004398,experiment_exposure,2025-02-17 04:03:00+00:00,email,desktop,US,control,
u_004399,landing_view,2025-02-04 09:05:00+00:00,organic,desktop,US,,
u_004399,signup,2025-02-05 10:05:00+00:00,organic,desktop,US,,
u_004399,experiment_exposure,2025-02-05 10:22:00+00:00,organic,desktop,US,treatment,
u_004400,landing_view,2025-02-03 23:33:00+00:00,organic,desktop,US,,
u_004400,signup,2025-02-04 00:33:00+00:00,organic,desktop,US,,
u_004400,experiment_exposure,2025-02-04 00:46:00+00:00,organic,desktop,US,treatment,
